user_id,first_event_article_id,last_event_article_id,first_event_wiki_id,last_event_wiki_id,is_same_article,is_same_wiki
6b213ffdaa4a4d1f4310d29cac0f2801,43779,47940,407993,407993,false,true
6b23d6104bcc5a1ffeafd47e974d4f42,0,1658,1826192,1958083,false,false
6b33b7f82338076a5d8a88514afc1b00,2240,4903,1230965,1230965,false,true
6b3744433c1f35259a78a64f434a245f,1346,7805,8058,8058,false,true
6b3ad553a082bc952b273742c78db710,267566,267566,663,663,true,true
6b3be0e909868d2fa7db71e7abb54e4b,2049,17105,9409,9409,false,true
6b3e92eff692fa88b148f08fe402e00b,0,0,126047,126047,true,true
6b470cb90d9d8d561d094d2c9bd6e7cb,3231837,3231837,175043,175043,true,true
6b4823034679a0a7be9f32f43aa50d79,10604,10847,4492,4492,false,true
6b4981a4b86b3ec62f656d33de3528e3,6187,6187,9476,9476,true,true
6b4ad245f6ff1582f797b44223439385,"","",1619358,1619358,false,true
6b4afe1267243c5266eab9f79083089d,2329,2329,11056,11056,true,true
6b4b43228b7c9253bafd64f505ed2f1e,28121,1772187,175043,175043,false,true
6b518f8297188d586ee76be9e5426882,465941,465941,410,410,true,true
6b53f21518e4bbbcb3b481fa7cc10282,2061,2367,12854,221985,false,false
6b56b49b1b548255b415e26feb961284,12,12,1705,1705,true,true
6b58de4d4b987876e46979c599b3150a,2049,2049,12263,12263,true,true
6b59758ffc096fda927fdfeb33e03efb,39235,47974,691,691,false,true
6b5b563344abb2f10997425da7c25bd5,2151,5346,825125,825125,false,true
6b639c6db9ac7844c21164bd00ea83dc,192667,192667,509,509,true,true
6b6695ca156a54918859600dc2ad3ce4,139302,139302,20780,20780,true,true
6b6f684d52e1ff749138baa4d3e3f4af,149600,123091,4344,4344,false,true
6b770efcf2815dbe3d76509e7ec8e2fb,1892,264,2416143,2416143,false,true
6b77571ee3061d88cae1e20919f04ac0,19773,19771,80162,80162,false,true
6b780cd272bd94a9694653656c8ece17,769036,769036,78127,78127,true,true
6b78b39bcc8554977a01fd4481cd8132,171,182,1767604,1767604,false,true
6b79b4244d245dbc65aa7bb3c9aff0e0,209,209,1972220,1972220,true,true
6b7a3ac76cc5149f05631f6d49f14443,658208,448444,147,147,false,true
6b7d9b9e0379801e55ab7d66ee1b4869,2420,48924,3747,3747,false,true
6b89280c4ca276420b15953209113f3a,6223,6223,83153,83153,true,true
6b8964c635283c23a9da01c4a8da0c5b,128,270,2083132,2083132,false,true
6b89772a8516550975c5e464812a0966,2523,2523,1142860,1142860,true,true
6b8cedea2a581d1f6e4fa672431786a4,736,89,1736232,1736232,false,true
6b8dab65edce3109d3e7bb12eaee4094,703135,703142,1254589,1254589,false,true
6b8e3479a4e950b06e1f0b8afee2f6e6,165,454,216303,216303,false,true
6b8ec6576f109fddc803817aeae17dc3,2337,2557,1123698,1123698,false,true
6b93a2e935977ddec9aeb6b415aa8507,3,736,1736232,1736232,false,true
6b959731bd8cabdceb6a6b8f8cbb4e7c,38006,38006,1945,1945,true,true
6b991bc745e287c8c0b79abe5c448a2d,106515,617439,31618,31618,false,true
6b9b17a1ad6e53041f330ac4267dad70,3307,3307,284111,284111,true,true
6b9bfe27ecd3c5a71f16781f37c5304f,86,114,1836623,1836623,false,true
6ba6a083989e55417fe42c4752420977,4087,4273,458381,458381,false,true
6ba6ae9aa3594adb48f2c037b2871d38,69466,"",632746,632746,false,true
6ba84203ccb72316d6f2030d5aa7b2a8,497,402,1809701,1809701,false,true
6baaa79b9eca58673b24b1f76f65d5e6,495123,39296,1544,1544,false,true
6bab0a9342a5631b6520d8e74256e884,316,2054,1336186,422518,false,false
6bb51cf091d135e402a9df012b725db5,6922,2943,6579,6579,false,true
6bb7353762d7f61a1f642628f8c70fe5,445568,443101,2293615,2293615,false,true
6bb93c74a202d24e90bffa048365be01,159,130,2181427,2181427,false,true
6bbda54321ed17348ab0547caa684fb0,3186,3186,590863,590863,true,true
6bc4a8f96d776f89a1633b2e9da6393e,"","",13060,13060,false,true
6bc54e978de326bb4d923297bf7fc09e,3798,4889,2307991,2307991,false,true
6bc71066d648b88ff20fbafb524154f6,53939,63998,599420,599420,false,true
6bcb5f32c1759c9bd5389e0fd58af87f,2625,2185,351,351,false,true
6bce35ea6a3d8063dd60faca728a6b9e,11059,5999,2011605,2011605,false,true
6bd1f7be17c72c1d0fc40de08ce90793,195,347,2405452,2405452,false,true
6bd78f658633d1fcb50eefcdf89c8f85,1279159,1284209,14764,14764,false,true
6bd859919fc4f5eccf19c028e714163b,2180,11772,1135456,1135456,false,true
6bd92a3ad1ec2dee2e1cd518fcf33dc7,125067,11031,9778,9778,false,true
6bdea5745e5dcdf80a515d66bba4a2bb,2131,1938,6276,6276,false,true
6be35ddefdf6d2f2d57bd99d7fe1f25d,4441,811,1762165,1762165,false,true
6be63670a864681ba6334a47f9ad12f8,29238,29238,916058,916058,true,true
6be68b032342133bec46b4243515ff90,673,673,1736232,1736232,true,true
6bea9dd0b8b7d2b6c0713d51aba39f0a,3925,5599,241546,241546,false,true
6beda4c47545c6888cd5d6c6cb5bf17b,5511,5510,177996,177996,false,true
6bf1600b7f1ac9cb3668300c8563e0cf,4198,3646,613320,613320,false,true
6bfa652c6e243f9b1ed2edfb7ce554e6,14068,2022,200383,200383,false,true
6bfefacec00848e1f32c6fcaf4446da1,624,624,1606279,1606279,true,true
6c013dca435cd4cfc5b12fe89562cb4a,1567,8944,1382697,1382697,false,true
6c074572601e65cb2d00ffdcd4b8bc83,862301,862301,544934,544934,true,true
6c13c3fdce53d3dba6a9fedc3e448144,137,126,1485801,1485801,false,true
6c13d0c8bcd18ab6c5cd3bca7fe75e27,2265,9641,1510109,67931,false,false
6c27128fd88959b9cd2ae7bc016aec35,140,140,1421976,1421976,true,true
6c2813a8f98344505aaf5e988e6b8466,397,397,898708,898708,true,true
6c2bad05276add7bf636e79750bd288b,2443,2850,10031,10031,false,true
6c2c3ecb0df1dee3398fbbc8a73199aa,"",2569,2009968,2009968,false,true
6c2c9a7be9e1596c2252ed18e605594f,6212,2223,1174711,1174711,false,true
6c30f31e72d86659dbe1d72f4f5294f2,92,91233,1850915,401,false,false
6c3247cca645584a0d9ed66184eb8a09,2201,2201,1131064,1131064,true,true
6c34f0a56feabac4bf01700f2c862422,862,5107,159,159,false,true
6c373211779ec5834708107ec9ee8966,"",914,2051583,2051583,false,true
6c3b645e2d83772565cdc1fc11dd4706,4017,12919,434247,894000,false,false
6c423147a5bbb1c38139b8a3e266635f,9396,41236,831,831,false,true
6c4be1089b5eb1653b9ee951f196ee3e,2312,2312,9656,9656,true,true
6c4cde9a4382f11ba93e7729cbaa2620,4797,1751,1845,1845,false,true
6c4de7e6733c955dfb8f621647518245,248,233,1478926,1478926,false,true
6c4e26715be4fa36baf4e5b46ca6102f,498885,453246,147,147,false,true
6c4f1799c851ea7c90cf30631ef73943,2594,18136,2154,2154,false,true
6c5173053d9ea1c166d858b1e6b6b0a2,5122,338374,13346,13346,false,true
6c534f42d64c358b69693155fe41359e,1459,1459,1706,1706,true,true
6c54d706a310cdecb907b311c298dc0e,1401,1056,1512765,1512765,false,true
6c58342204c8708fb621c5624fe2f27e,8217,8217,4509,4509,true,true
6c5b574c578aa50921f76787bb5a0b1f,221347,235842,245424,245424,false,true
6c5f7578853b4c59a1d6664e6d9ed798,3058,11628,643102,643102,false,true
6c5fcf626ccd2af8bf67b286e4a2274b,366,459,2703,2703,false,true
6c64a2d44e211e6f127a0b513fc4eb28,1461,1461,961979,961979,true,true
6c6513df7aa560da91e3d90975c1d574,34396,2020,691,691,false,true
6c6b97406caf38a88649ad6f7b6c7522,2123,2123,8425,8425,true,true
6c6dedb8935e58b7916a35ff526f919f,33829,33829,528,528,true,true
6c6ea1955d047f805351d8c88e81001f,2796,2796,1149232,1149232,true,true
6c72d7a123b77cb64fb7a897d5cbfec9,0,2364,94940,94940,false,true
6c7f360fc39aeeeed17988bfdc4ed144,78043,81591,1153146,1153146,false,true
6c866ec178b3d8cb3343c2472d11cbb0,604952,604981,2237,2237,false,true
6c8ae4d8d05e531898f8ffe5f91ccf3a,2597,49594,1063533,1063533,false,true
6c8be18b6e3ba4caf9d9ca1127c37227,4683,4683,312,312,true,true
6c96c57014889f2df700b6f2c20f72b5,9203,9198,952308,952308,false,true
6c97ab7f108e36c921befe85dffa5d8a,64912,4866,1081,1081,false,true
6c9f3d2fa6bf78af442920836dd53a74,5232,5232,1947948,1947948,true,true
6ca056d121fe52c5487967752f282bc4,775,108603,865357,865357,false,true
6ca212673decc6647f0da504c4b7c747,150,150,2170432,2170432,true,true
6ca8901082311622a09836673a705f9f,19737,74105,1013286,1013286,false,true
6caa18b171b2eda48a44327c8f83af29,1926,"",555068,555068,false,true
6cad35674598b4fbdf7818aa0ab7ae1a,15647,15647,997342,997342,true,true
6cad3a46312a1bac21ed49a34758e38d,63088,869187,1706,1706,false,true
6cb0a72c049d1c64c8da2aea0fd4500f,719,32,904618,904618,false,true
6cb2bbb3b7781fd1480578e142f1fdc3,47291,1132,2294765,2294765,false,true
6cbc3208bac4fc2e98544d78b7e61446,174586,11145,6276,6276,false,true
6cbdcfbb457ae7bce2469f025f4ae2ec,342,262,2077785,1993581,false,false
6cbe92a82319482a0dab02445159a4ea,108507,81873,2294461,2294461,false,true
6cca2fe76e2f4af00a75ed59b4ab2496,20747,8919,125,125,false,true
6ccd848ec44373c9b17f7b41c2b02bb6,1912,2083,4403,4403,false,true
6cd39cf327969d087a55b8a977a8b530,2144,2095,892989,892989,false,true
6cd47a9ffc494c9d0cee77df1f191edd,2021,2021,37152,37152,true,true
6cda3ff616856b25f1385929ea5ec7dc,7860,7860,7305,7305,true,true
6ce5ac24c8982123ec5673e704e8e189,670,670,2393577,2393577,true,true
6ce5cf78e057be0000914f5d15721b21,1251939,1251939,374,374,true,true
6ce79db4fcf44355439c9ae412af085e,71,71,1329428,1329428,true,true
6cea21779e76476b7bc40c4a36041ed6,4305,10270,241546,241546,false,true
6cee56ba7fb7796c293b7bbd51fed533,87,87,629,629,true,true
6cf0dde15446501ac3c68d271d42343b,2016,1985,13941,13941,false,true
6cf46ec9a52a0709f6c312d6721ad5b2,37429,1979,194308,3502,false,false
6cf5fea767a89b8136d34c48f39ab0d3,36446,3987141,175043,175043,false,true
6cf758b3134104108a648564679158e9,1227272,1246592,532,532,false,true
6cf962306d0387992393ffe6071f8b94,269,269,447651,447651,true,true
6cfa9a4ea88e651df8fe3b36227a4267,1647,1647,2007723,2007723,true,true
6cfc7b015df420d9e805babf2daed341,39543,18953,338386,851348,false,false
6cfea72d106953fc1b9d34278643dd51,16278,414243,119778,2569,false,false
6d039fbe807b7b747c601e595d17ba3e,5181,43516,2078067,2078067,false,true
6d04aac37087a9b1c9f7c2c4bc669f8f,408739,127911,4396,4396,false,true
6d06cb060145aff5271709cd63da5a34,127341,127732,2233,2233,false,true
6d0bad72b95ee0422d8c3fdbdb293f2f,"","",1451243,1451243,false,true
6d0ff016ba4004587e701536fddecc09,273,81,1659624,1659624,false,true
6d1029bd97c7ee2fdf49a7f7c854fc66,"","",1549549,1549549,false,true
6d119888d2ab560ea64efb38e4af526e,2138,2374,37152,37152,false,true
6d1297bb1b3c1409b1216ec8fe68551a,"","",571430,571430,false,true
6d12bf8e747f4f1362191f680e66ac9a,11999,10760,1230965,1230965,false,true
6d16f080ed81057ccaf1848803041133,258,304,1424797,1424797,false,true
6d1840c4ca8e4ff096ffe41b7215825d,1114,1114,1927099,1927099,true,true
6d21b11df4931a35e33c09d944b5f605,2543,2543,912,912,true,true
6d225c1378b4bddcae9c23a91e810845,2459,4417,986596,986596,false,true
6d226405d268b55c10991cecd99272ae,15283,2394,783468,783468,false,true
6d24f12d2d0c18f49d309a9741822b67,688,183787,1744,1744,false,true
6d2a9e8624981ed3f29eedd9c146b031,6785,14906,1425,1425,false,true
6d2d738453f4ef4a4169bcacf6eeab14,2060,2060,582255,582255,true,true
6d2d81baba70aa735d4403c1194f5956,92,543,1647632,1647632,false,true
6d30f03bdbfeeb1dfab2b9088e21361c,452,452,1739570,1739570,true,true
6d3161c61ee1d77d6d7c20a44ac975f5,105,902,2215649,2215649,false,true
6d31d17f8dcdd17249cc3cbc891e198f,2060,13368,338386,338386,false,true
6d36185ac6189f94504eebadb7c730d6,39305,39305,338386,338386,true,true
6d38033ed4fc4bf324e1362312ee571c,20348,17551,467753,467753,false,true
6d3b63828c05748fb56fad176a2337d1,3105,25474,4097,4097,false,true
6d3e4f044c2888725eb62d6ba2a77ff5,18636,18636,160694,160694,true,true
6d3f87bf81db0f4d16ca47958fce899d,9858,9858,414366,414366,true,true
6d41e3b5b035bef1d3e35d48c773471c,675961,669817,147,147,false,true
6d49d3cfe732e2d5aafae0113966cfc7,3133,9677,130814,130814,false,true
6d4a4a66decd5e762d885cd3b8284cb4,2293,1004,60814,60814,false,true
6d4c74104f96d9667e1e37a5c7a3e716,4638,4638,242526,242526,true,true
6d5501c62c526faa660ab573702875f0,165,165,1908583,1908583,true,true
6d5554422048e7bf4d7c4a7edb34055a,44693,0,458,458,false,true
6d57c3f687bfa3cea88e84394fa38fe0,258,258,1658282,1658282,true,true
6d5857ee8841b4534d009e50c2750268,2037,2037,55705,55705,true,true
6d5a094a566b79cd8542c05e07cec026,1671,"",530,175043,false,false
6d609ba6e40212acc8d060d3a616a3c2,4504,2192,1426818,1426818,false,true
6d65cde05cb0f127cc010da13888b3a4,249210,249210,6276,6276,true,true
6d68f7196ebf50b9386f6203af09876f,5934,4636,1430598,1430598,false,true
6d6c7902f685a2ebc0443b881a210e91,38353,38353,411,411,true,true
6d6e5f3d74e8df366eae7e156467ea2c,703335,527599,1254589,1254589,false,true
6d74d0953b1e08c8808f028236f9551d,1461,1247569,22439,22439,false,true
6d798b5de6700f13d3024fe426a653cd,169,169,962462,962462,true,true
6d79fee0c533394f8112cf68cf05a1a0,1836,2414,2233,2233,false,true
6d831215ec323aa0a2a6248d715d62ab,105,105,1923246,1923246,true,true
6d867ddb6d3049f5baea9432b9c48cf2,4305,5645,12045,12045,false,true
6d8c2b404eca2fde9f657ff7bc044f4a,1,1,2537879,2537879,true,true
6d8edb291e4ba716d5fa95e36bdfc3cf,21021,6259,691,1163770,false,false
6d91f7fe2ffb0b0e1258936e878c3dca,56990,56990,1706,1706,true,true
6d9e6f82e58c532a886e52f47e112558,123355,46947,831,831,false,true
6da09757c86bd586fd498a2751bfe82d,14841,14841,769861,769861,true,true
6da50f0ffa50c3cd4f47f4b4480a69ad,2742,1461,252435,252435,false,true
6daf68bc4b569f0cdcad6641ae51dfae,149,792,1655409,1655409,false,true
6dbafe84561c1cd9b597ec55728155b8,"","",1237639,1237639,false,true
6dbe16ec175550d758a550275d45961a,1461,2295,1206524,1206524,false,true
6dbfe3a794f250ab8e79dcf2cf53da51,2544,1975,2106473,2106473,false,true
6dc8ee0d976e533cffa387fd57b80859,4719,8510,125,125,false,true
6dcf2b0564d48926585468f1e124cff7,15111,15111,1230965,1230965,true,true
6dd19648d3064697863ff85962bd9ef7,2083,2775,212757,212757,false,true
6dd498418f7b2192555056acda6f7600,1694,1694,1656142,1656142,true,true
6ddfc01f2c7110e346ead62391c0e240,590426,590009,304,304,false,true
6de1954b6683f01d9dc77fe3482c000b,693535,693535,3125,3125,true,true
6dec5ee943a4b0161fd9e974bfd3d900,2,454,1654382,1654382,false,true
6dede46caadfe8e5aa38cf0ac802a271,6013,6013,440321,440321,true,true
6dee0784565df80697294187f2f6c1e8,3832,3832,6342,6342,true,true
6dee7cbeac0a68a2771e631134fb2a87,15025,15025,1230965,1230965,true,true
6deee068713cde1bee578f0bce18272a,762935,762631,685207,685207,false,true
6df3acc4b08cba24550f044217ce2be2,21785,532389,79888,79888,false,true
6df8a53cd810d5ab210c6f538383fb44,477092,114831,3035,3035,false,true
6df8f36db67eca064786fc6285f640c2,2037,2037,851348,"",false,false
6dfbf5fab56f12abd329857f503e083b,1461,84895,3747,3747,false,true
6dfc9d605794e74b0d77b35b8fc37278,2062,2062,462582,462582,true,true
6dfde950172ba54ec7eae3ee550514db,2674,4176,986117,986117,false,true
6e02e30abd0f9661f9dcd980468d6a18,50,50,12113,12113,true,true
6e04a7ef800e9665714ac52c7a980df0,94,92,1512786,1512786,false,true
6e09f8be4403c6d6290fd985a91189b4,64025,64025,3155,3155,true,true
6e0e1455f84b1acc8ae227465f5e9f4e,2631302,2704292,1030786,1030786,false,true
6e0e3f954557c044fabb82ba22e80299,3252,615,1301661,1301661,false,true
6e16a5fd74af9e5f957dd90679267756,10180,2033,79171,79171,false,true
6e17a67e084fda0270a12b38388d82bb,573,640,2335454,2335454,false,true
6e1b387c8d97a29c2325c8fa5bb3ca2d,2233,2132,1011875,1011875,false,true
6e1fe07ab867656bd9fb883840e23db7,5276,5123,5483,5483,false,true
6e23a7f96c0efdeaa3dc6484d875e7c1,7159,10046,1688689,1688689,false,true
6e2795fa7e8cda96a7e6e1ecc1e9dd7c,164,233,1603676,1603676,false,true
6e28f44f476602f11899b537ca7acdf8,488019,488019,13060,13060,true,true
6e2913cac740767f75f668a91c1382c1,11,2624,1544302,1544302,false,true
6e29406439d87de12e087d37231b309d,90,88,1800855,1800855,false,true
6e29d964bb893c1aa6089d3b4118b487,20591,4004,19777,19777,false,true
6e2a23ce5546e1073650bd00db7e4b29,322115,322115,1081,1081,true,true
6e2a6f5780596a7856252eb51c51f34d,166,197,1897516,1897516,false,true
6e2c21d75c275a0c361d5b7a089f0169,8865,8865,147,147,true,true
6e300fde42ecad3e7284d20898ddf259,96,3600,1660240,9906,false,false
6e33b0712aff0c2050e5b9462e399f3a,"","",74,74,false,true
6e3541cb576e693645a5436b8cf5fe41,6291,1654106,38969,38969,false,true
6e367a81532865f71f31bbb6fe72911b,6856,673,1270735,1270735,false,true
6e3d6f8816f46c793deb134e68a7209b,118512,118120,250551,250551,false,true
6e433044810dced64f3cf977131e3b71,173,167,2404226,2404226,false,true
6e436741205c7bb7439269c386a1aec0,631,631,1825043,1825043,true,true
6e44e7132b4d1ce0df95773c6eec4fd0,606,606,1411791,1411791,true,true
6e4a9ac883e0b8c3d71e44d0d4bfc7f7,"","",906247,906247,false,true
6e501fc792d4774daf53b434b048d05c,1438998,1439088,14764,14764,false,true
6e54974fe24ee4f3d1fbf402f34f2f43,2939,3535,844037,844037,false,true
6e5748790bd73474c944b1424742e566,11840,11216,1654382,1654382,false,true
6e581371af8f74210b23d9d1dce2aa4b,"","",2522185,2522185,false,true
6e5b3c66adffa0b74bf1321e551252ae,2406,2432,924787,924787,false,true
6e603a6da89db707944b8513b39881ac,40784,40409,321995,321995,false,true
6e63e8d1b8b30d0bb8036e9abd953b47,3355,2092,322321,322321,false,true
6e641181632c6bc611ff097700d1ff6b,2199,3166,583,583,false,true
6e6596f87e51db33d85a0ad0073aa6a7,101286,2652,848200,848200,false,true
6e6dc009e44168bccf0f0b9bf3fe6b43,176038,4707,1619358,1619358,false,true
6e751153525af5ce478dd7bdbdd73a46,492579,669076,410,410,false,true
6e78d45abe9a6ba35f23f6fb66883bed,58080,58080,5278,5278,true,true
6e7982319f30e4d5779836bd55f87abc,314,314,36141,36141,true,true
6e7f0a94ed5abaac16e7e07727b4bcd8,11901,11898,463,463,false,true
6e80f42e3bf3ba221017dbe232ae6bb9,12929,12862,151693,151693,false,true
6e8a3c351db9e9a04ba6d82989525a63,2122,2492,978342,1005960,false,false
6e8eaf12af41ecb4a32e3dd6cbb90f5e,1517,1517,1424025,1424025,true,true
6e8f9ecbb4710850e9c0ccf02ab134b8,3489,3489,1785442,1785442,true,true
6e9020267ab372d57f25dc5a2a8263b1,387392,206233,410,410,false,true
6e919fca8a0ef93409c0a22e45edf022,1553,1571,1081,1081,false,true
6e9847d927587b5ab6a397a64a263eb0,2938,-1,2293569,2293569,false,true
6e9e7da7b941240cfc90576a1259859b,109,179,2032359,2032359,false,true
6e9f9a7a62564be163c3398669ac7410,175,175,2331416,2331416,true,true
6ea1f2d0dc50768b1a443fccd91223ed,261120,261120,1544,1544,true,true
6ea24b0156dfbd8519b46a5222b47cb2,107,4774,2009968,2009968,false,true
6eaa35b858e32be444f05fae5f60c39d,3207,3488,1271922,1271922,false,true
6eac1a5ccc425eff9fc95f1c112aa4ef,100066,101210,74,74,false,true
6eaf4cb1a811364dfebe9770af3705ec,"","",1867592,1867592,false,true
6eb562d164ee58143735cde3def90a3b,649837,1988,249799,249799,false,true
6ebe35fa6379a7f93edf23c90520c060,578,314,1322351,1322351,false,true
6ebf34521e9a1b0c3dc7067e2a4df4ad,25800,371296,1706,1706,false,true
6ec120efca9686a85d86256f43691dc6,299,187,2010025,2010025,false,true
6ec4e8248add8f76dff3a53f34ee0115,4167,17980,9577,9577,false,true
6ec69d1d333b7b4bf7581668d6729af9,1003,8537,1966531,1597110,false,false
6ec760f34a84b9fdbcaa52ef8724f663,"",2197,783468,783468,false,true
6ecb79f28a0d35a89d6dde85c1452964,2172,13635,1196815,1196815,false,true
6ecbff1e24c7be37035bbd5f17c5a989,57283,57281,1945,1945,false,true
6ecd45ecf224c9be3dec27acba2d2de2,227583,227583,74,74,true,true
6ecdf7c34780b579af5eafd43c463a28,11971,107148,48473,48473,false,true
6ed060f8e96e91c5724525f0c0455d49,258,259,1713133,1713133,false,true
6ed0fc09854a32372745b4893ff0f751,22843,22843,643102,643102,true,true
6ed259a267936af3a40b6bb0bff51a92,2,33,509,509,false,true
6ed2cd5af65ad437703ee9b0617f9fab,2436,19701,741891,741891,false,true
6ed908ddff40e51085b3b787f1fd4c65,276529,1991,1318,1318,false,true
6ed9b94959806d6af045b1018efd5751,1280,0,2054205,2054205,false,true
6ed9fc09dd526324af397e50256cd4e7,6994,6994,167846,167846,true,true
6edb58923a28424fafad36f11ba07185,%2Fsignin,6340,80433,1439979,false,false
6eddd9574fef869361c670dc7ee608b2,230,230,2138060,2138060,true,true
6edfcd553839fe2acffd01540599a961,858,3344,831,831,false,true
6ee51c3a8bc014b5c0623ee77f97a190,74406,74406,1079837,1079837,true,true
6ee8075acba2ddf98f6bc1d2eefbd978,7311,2250,1230965,1230965,false,true
6ee8765ae5159244c05ee412d33e4014,1915,1979,11215,11215,false,true
6ee9caf1dd94a5703ee9873b6f111cab,95,95,1815381,1815381,true,true
6eef01f31835ea99932c1ad083bd0903,42230,42230,4543,4543,true,true
6ef143f58ff4e6a5bfbf16ec833a0040,911,85,1736232,1736232,false,true
6ef2b33223fb9cd0c1339613e77db651,554429,554429,14316,14316,true,true
6ef4c668292b1951be26e3ea2982dd01,1395,1635,53715,53715,false,true
6ef70139e9700ebac94b395eea77451d,6850,16808,1029441,1029441,false,true
6ef86186bacf5aef45efd4f00b2d8c2f,2430,2428,130814,130814,false,true
6efaad7b38bc9c73b8853e7f75963880,2132,4687,665,665,false,true
6efd473136751808e5314e55b5026f6c,1854,1854,3354,3354,true,true
6f04b5dbc335c0e72d7b064127a04793,64236,20828,338386,338386,false,true
6f08f008f6b4c8ff4343c748b12dbc82,264,264,2654,2654,true,true
6f0997772f1fd8d1d7326d96edc0a54c,0,0,"","",false,false
6f09ddb60e55d635bc0f649a21ff4141,48151,48151,691,691,true,true
